시간,시가,고가,저가,종가,5,20,120,거래량,거래대금
2024-06-19,"93,400","95,200","93,000","94,800","97,280.00","97,355.00","112,347.50","672,676","63,325,666,700"
2024-06-18,"98,500","99,200","94,100","94,100","98,580.00","97,430.00","112,779.17","1,364,513","130,970,431,200"
2024-06-17,"98,300","100,000","97,100","97,100","100,380.00","97,710.00","113,156.67","1,010,065","99,385,802,600"
2024-06-14,"101,700","102,200","99,100","99,400","101,700.00","97,840.00","113,420.83","1,264,340","126,538,969,300"
2024-06-13,"103,500","103,500","100,700","101,000","103,320.00","97,910.00","113,609.17","1,308,162","132,967,684,600"
2024-06-12,"102,100","104,100","100,100","101,300","103,240.00","97,755.00","113,815.83","965,244","98,124,512,800"
2024-06-11,"104,500","106,300","102,500","103,100","102,260.00","97,440.00","114,071.67","1,401,671","146,256,212,800"
2024-06-10,"108,000","108,000","102,100","103,700","100,300.00","97,195.00","114,320.83","2,164,746","226,458,155,800"
2024-06-07,"101,400","109,200","99,600","107,500","98,440.00","96,960.00","114,568.33","4,378,368","461,010,445,600"
2024-06-05,"96,400","101,900","96,300","100,600","94,960.00","96,640.00","114,725.83","2,359,278","236,096,365,600"
2024-06-04,"93,400","99,200","93,100","96,400","92,900.00","96,635.00","114,955.83","2,013,995","195,248,387,600"
2024-06-03,"93,800","96,400","92,400","93,300","92,560.00","96,880.00","115,249.17","1,087,783","102,896,108,700"
2024-05-31,"90,500","94,400","88,400","94,400","93,360.00","97,420.00","115,583.33","2,569,476","235,322,588,500"
2024-05-30,"89,000","93,200","89,000","90,100","93,280.00","98,010.00","116,003.33","1,362,862","124,102,787,700"
2024-05-29,"93,600","94,400","90,300","90,300","94,620.00","98,805.00","116,499.17","1,443,581","132,134,292,200"
2024-05-28,"97,600","98,400","94,700","94,700","96,000.00","99,590.00","116,980.00","1,032,993","99,187,057,300"
2024-05-27,"94,100","98,600","90,800","97,300","96,320.00","100,260.00","117,375.83","2,566,944","241,776,317,200"
2024-05-24,"95,400","96,100","93,800","94,000","96,800.00","100,565.00","117,718.33","1,086,913","103,070,514,700"
2024-05-23,"96,200","97,500","95,400","96,800","97,940.00","101,035.00","118,093.33","673,359","64,975,978,700"
2024-05-22,"97,600","98,800","96,000","97,200","98,740.00","101,365.00","118,458.33","855,399","82,952,442,100"
2024-05-21,"99,100","99,300","96,000","96,300","98,880.00","101,675.00","118,815.00","1,191,307","115,419,332,800"
2024-05-20,"100,600","101,200","99,000","99,700","98,620.00","102,030.00","119,220.83","747,910","74,634,606,300"
2024-05-17,"101,100","103,000","99,700","99,700","98,320.00","102,215.00","119,603.33","1,168,050","118,361,127,500"
2024-05-16,"98,600","101,000","97,400","100,800","98,180.00","102,400.00","119,904.17","1,440,646","143,716,481,000"
2024-05-14,"95,600","100,400","95,500","97,900","98,240.00","102,530.00","120,249.17","2,257,373","223,051,490,200"
2024-05-13,"98,300","98,700","95,000","95,000","98,760.00","102,805.00","120,666.67","1,316,552","126,653,957,000"
2024-05-10,"99,400","100,400","97,900","98,200","100,020.00","103,225.00","121,090.00","958,790","94,742,141,400"
2024-05-09,"100,800","100,800","99,000","99,000","101,200.00","103,485.00","121,418.33","1,024,188","101,861,421,600"
2024-05-08,"100,000","101,200","99,200","101,100","102,640.00","103,705.00","121,735.00","1,049,273","104,940,285,800"
2024-05-07,"101,400","102,300","99,700","100,500","103,620.00","104,150.00","122,107.50","1,261,098","126,718,081,100"
2024-05-03,"105,200","106,800","101,200","101,300","104,720.00","104,765.00","122,498.33","1,626,095","167,889,813,400"
2024-05-02,"105,000","106,200","104,000","104,100","106,080.00","105,360.00","123,085.83","787,087","82,439,295,100"
2024-04-30,"108,500","110,400","106,100","106,200","105,940.00","106,255.00","123,598.33","2,139,470","231,764,873,200"
2024-04-29,"105,000","106,700","103,100","106,000","105,380.00","107,285.00","123,775.00","1,739,206","182,485,701,300"
2024-04-26,"108,400","109,200","104,500","106,000","104,860.00","108,315.00","123,973.33","1,945,509","207,088,795,100"
2024-04-25,"114,300","115,400","105,800","108,100","104,340.00","109,595.00","124,085.00","6,043,419","670,819,408,900"
2024-04-24,"103,400","103,400","103,400","103,400","103,400.00","110,930.00","124,217.50",0,0
2024-04-23,"103,400","103,400","103,400","103,400","103,400.00","112,210.00","124,459.17",0,0
2024-04-22,"103,400","103,400","103,400","103,400","103,400.00","113,460.00","124,655.83",0,0
2024-04-19,"103,400","103,400","103,400","103,400","103,400.00","114,570.00","124,829.17",0,0
2024-04-18,"103,400","103,400","103,400","103,400","103,400.00","115,570.00","125,117.50",0,0
2024-04-17,"103,400","103,400","103,400","103,400","103,400.00","116,470.00","125,509.17",0,0
2024-04-16,"103,400","103,400","103,400","103,400","103,400.00","117,410.00","125,864.17",0,0
2024-04-15,"103,400","103,400","103,400","103,400","103,400.00","118,390.00","126,254.17",0,0
2024-04-12,"103,400","103,400","103,400","103,400","104,720.00","119,230.00","126,722.50",0,0
2024-04-11,"103,400","103,400","103,400","103,400","106,600.00","120,150.00","127,230.83",0,0
2024-04-09,"103,400","103,400","103,400","103,400","108,560.00","121,100.00","127,752.50",0,0
2024-04-08,"102,800","105,800","100,600","103,400","112,280.00","122,080.00","128,282.50","5,375,210","552,846,230,000"
2024-04-05,"112,200","114,600","109,600","110,000","116,960.00","122,760.00","128,809.17","1,786,105","199,275,178,000"
2024-04-04,"113,400","114,600","108,400","112,800","120,280.00","123,170.00","129,347.50","2,867,345","320,494,790,000"
2024-04-03,"117,200","119,000","113,000","113,200","124,040.00","123,530.00","129,812.50","4,349,030","498,029,394,000"
2024-04-02,"125,800","129,400","121,200","122,000","128,360.00","123,850.00","130,179.17","2,051,475","254,232,787,000"
2024-04-01,"125,400","131,400","125,400","126,800","129,760.00","123,800.00","130,560.83","1,129,390","144,839,328,000"
2024-03-29,"129,400","130,200","126,000","126,600","130,080.00","123,790.00","130,879.17","1,406,560","179,252,909,000"
2024-03-28,"136,000","136,000","131,000","131,600","129,880.00","123,640.00","131,197.50","1,496,040","198,929,735,000"
2024-03-27,"130,200","135,400","129,600","134,800","128,240.00","122,940.00","131,602.50","2,616,510","349,291,763,000"
2024-03-26,"129,800","129,800","127,400","129,000","125,560.00","121,990.00","131,959.17","1,039,550","133,686,413,000"
2024-03-25,"126,200","130,000","125,200","128,400","124,200.00","121,440.00","132,350.83","1,564,680","200,817,767,000"
2024-03-22,"123,200","129,000","122,600","125,600","123,120.00","120,950.00","132,875.83","1,528,505","193,026,530,000"
2024-03-21,"122,600","125,000","122,400","123,400","122,040.00","120,630.00","133,447.50","1,197,025","147,913,969,000"
2024-03-20,"122,200","124,000","121,000","121,400","121,720.00","120,460.00","134,007.50","591,520","72,168,950,000"
2024-03-19,"124,200","124,400","120,400","122,200","121,920.00","120,390.00","134,479.17","822,400","100,476,851,000"
2024-03-18,"120,000","123,400","120,000","123,000","122,080.00","120,330.00","134,959.17","883,435","107,766,029,000"
2024-03-15,"120,000","120,400","119,000","120,200","120,880.00","120,580.00","135,417.50","795,295","95,134,944,000"
2024-03-14,"121,400","121,800","119,400","121,800","120,480.00","120,920.00","135,922.50","857,595","103,522,632,000"
2024-03-13,"123,600","123,800","121,600","122,400","120,120.00","121,050.00","136,405.83","950,420","116,790,900,000"
2024-03-12,"117,800","124,000","117,600","123,000","119,560.00","121,280.00","136,935.83","1,813,015","220,892,535,000"
2024-03-11,"118,200","119,400","117,000","117,000","119,160.00","121,610.00","137,544.17","800,140","94,124,584,000"
2024-03-08,"120,200","121,400","117,200","118,200","121,080.00","121,550.00","138,270.83","1,265,185","149,861,276,000"
2024-03-07,"119,800","122,000","118,000","120,000","122,160.00","120,730.00","138,962.50","997,405","119,450,928,000"
2024-03-06,"119,200","122,600","118,400","119,600","121,680.00","120,130.00","139,712.50","1,105,050","132,902,539,000"
2024-03-05,"123,800","125,600","121,000","121,000","120,920.00","119,640.00","140,512.50","1,747,125","214,036,828,000"
2024-03-04,"124,800","127,400","122,400","126,600","120,320.00","118,930.00","141,355.83","2,119,830","264,993,857,000"
2024-02-29,"118,800","123,600","117,200","123,600","118,720.00","117,620.00","142,265.83","2,223,590","268,033,456,000"
